sentiment,id,date,query,user,text
1,1881979921,Fri May 22 05:59:16 PDT 2009,NO_QUERY,troika90,is on my way home for the weekend the weather couldnt have been lovelier radio on my ear right now
0,2234467787,Thu Jun 18 23:06:39 PDT 2009,NO_QUERY,AmandaEuNiece,these new medications are making me incredibly sick i cant stop shaking
1,1973640218,Sat May 30 11:32:44 PDT 2009,NO_QUERY,Young_SoulBlade,theyre very nice
0,1976817216,Sat May 30 19:10:04 PDT 2009,NO_QUERY,Jazzy813,so long twitter i shall revisit thee when i finish my paper lthe ife of a procrastinator
1,1980959029,Sun May 31 08:05:15 PDT 2009,NO_QUERY,mUZikd0LL,happy sunday morning today shouldnt be the monky day to think about discuss  realize how blessed you are its major
1,2017932548,Wed Jun 03 09:10:28 PDT 2009,NO_QUERY,camille_08,i love tristan and isolde we should swap movies haha i just finished downloading changeling
0,1956137754,Thu May 28 21:15:38 PDT 2009,NO_QUERY,YOUNG_KC,wats up ma sure wish you had a show on tonight
0,2205579915,Wed Jun 17 05:02:21 PDT 2009,NO_QUERY,prstudent,spontaneous fancy dress last night was so much fun was the end of an era with our group  the first people we ever met at uni
0,2220435271,Thu Jun 18 03:04:17 PDT 2009,NO_QUERY,niburmai,i didnt finish grades had to sleep
0,1998343804,Mon Jun 01 18:23:41 PDT 2009,NO_QUERY,SallytheShizzle,noooooo guess what i reviewed mother trucka
1,1985877210,Sun May 31 17:56:33 PDT 2009,NO_QUERY,lizbeefbaybee,ive already seen the preview ampamp its gewd
1,1967923546,Fri May 29 20:27:17 PDT 2009,NO_QUERY,VikerJeans,good looking models in blue denim jeans
1,2185193885,Mon Jun 15 17:01:24 PDT 2009,NO_QUERY,sarahkmphillips,is in pei with her amazing boyfriend who cooked a second amazing supper for her tonight lt3
1,2067275680,Sun Jun 07 12:03:37 PDT 2009,NO_QUERY,camilasunshine,mall with my loveys
0,2207188369,Wed Jun 17 07:36:12 PDT 2009,NO_QUERY,dmq26,laughing out loud i wish it was here its soo windy i was almost blown clean of my bike
0,2295865817,Tue Jun 23 08:28:27 PDT 2009,NO_QUERY,qualityfrog,i support multiple projects  any given time so rarely am regular scrum participant i needed to be  this one
1,1825798497,Sun May 17 06:52:20 PDT 2009,NO_QUERY,SFG024,ready to go to church everyone looks great everybody is in a great mood when we go to church kids and mom love going 2 st james
1,1753031206,Sat May 09 23:52:03 PDT 2009,NO_QUERY,d0nrumata,welcoming new     amp  thanks for the love tweet on
0,1966833489,Fri May 29 18:29:01 PDT 2009,NO_QUERY,bjaurigue,had to run to vonsampcarlsjr and barely got back and missed 1st quarter and my uti is getting worse ugh
1,2188268389,Mon Jun 15 21:35:27 PDT 2009,NO_QUERY,gelskitchen,yes yes i did the hair started out with fruits in the sketch  when i took it to illustrator i changed it
0,2214054416,Wed Jun 17 16:12:13 PDT 2009,NO_QUERY,danielliekins,me too
0,2234042115,Thu Jun 18 22:19:40 PDT 2009,NO_QUERY,andtheafterglow,oh lawd if there is a god there wont be pictures of me in that magazine
1,1694071710,Mon May 04 00:57:39 PDT 2009,NO_QUERY,joycescapade,my twitter was born on 12 feb 09 today at this point of time 4 may 09 356pm gmt8 i have 805 tweets including this one
0,2064767053,Sun Jun 07 07:07:13 PDT 2009,NO_QUERY,dwntwnlits,weekend wrapping up
0,1836097173,Mon May 18 07:21:53 PDT 2009,NO_QUERY,dentoncallander,enjoys the day off on behalf of queen vicky but doesnt enjoy all the good antique stores being closed as a result
0,1685254796,Sat May 02 23:38:15 PDT 2009,NO_QUERY,michifig_xo,omggg have fun tomorrow especially when no doubt performs lt3 lollll
0,2254614471,Sat Jun 20 10:01:15 PDT 2009,NO_QUERY,jennalovestdf,no it doesnt
1,1548862746,Fri Apr 17 22:12:39 PDT 2009,NO_QUERY,clemmentine,listening to the rain chocolate strawberries and licorice tea watching harold and maude with my momma lt3
1,1556551559,Sat Apr 18 23:17:39 PDT 2009,NO_QUERY,TMJP,well you hate work and i really need to work so lets just swap plus i look way cuter in the uniform jokingggg
1,1981086252,Sun May 31 08:23:04 PDT 2009,NO_QUERY,annemakeup,presenteeeenhos do free shops
0,1880742575,Fri May 22 02:20:20 PDT 2009,NO_QUERY,technicalfault,id own a car if it made sense it doesnt on any level  cost maintenance need i still want one though
0,1794691508,Thu May 14 06:21:48 PDT 2009,NO_QUERY,VMV05,im sad vic is leaving for texas today cuz ima be alone for 7 days
0,1966164135,Fri May 29 17:14:42 PDT 2009,NO_QUERY,arianna1234,just got home from school laughing out loud 2 12 weeks left yay then off 2 summer school
0,1882551852,Fri May 22 07:04:34 PDT 2009,NO_QUERY,ProfAmy,actually at work better get used to it again
1,1977627252,Sat May 30 21:21:25 PDT 2009,NO_QUERY,missyhannah,finally made time for myself to go for some pampering special for myself
0,2259976313,Sat Jun 20 18:28:15 PDT 2009,NO_QUERY,cigarettesmokes,thats awesome  ily guyys  when will you come back to chile  we miss you
1,1995296889,Mon Jun 01 13:15:52 PDT 2009,NO_QUERY,klm111a,i told youedward  love
1,1754996590,Sun May 10 07:58:53 PDT 2009,NO_QUERY,Shaun_Dillon,well what an uneventful day so far listening to a bit of jacks mannequin
1,2060102779,Sat Jun 06 18:15:43 PDT 2009,NO_QUERY,Ambershine29,a honey i cant imagine if the ipod gods dont come through with your prayer you can buy a shuffle for like 50
1,1983640553,Sun May 31 13:32:49 PDT 2009,NO_QUERY,lalaATROPHY,how does it feel to be pwning miley cyrus on the ms twitterworld competition
1,1982465231,Sun May 31 11:15:47 PDT 2009,NO_QUERY,sarahmarina,wanted to come bk n hv anotha look  da manpris luv em chooooow
1,2066174411,Sun Jun 07 10:01:36 PDT 2009,NO_QUERY,hislovelyv,enjoying my god son
0,2015562644,Wed Jun 03 04:59:19 PDT 2009,NO_QUERY,Sillywife,uggg tired and very hungry have a breakfast meeting i guess i will just have to wait
0,1823502010,Sat May 16 22:08:36 PDT 2009,NO_QUERY,JagerBombr,i cant believe im stuck in a hotel on a saturday night watching the fn history channel ive become my father
1,2063215660,Sun Jun 07 01:47:39 PDT 2009,NO_QUERY,ourseveninches,weve got the tickets to see rose tomorrow
0,2063139698,Sun Jun 07 01:30:45 PDT 2009,NO_QUERY,gau3,whats worse than doing the dishes at 130 am going to bed with the nagging thought of a full sink every few minutes damn
0,1980745819,Sun May 31 07:34:00 PDT 2009,NO_QUERY,diana_cullen,girrrrl youre going to be seriously tired poor thing
0,2230876562,Thu Jun 18 17:43:54 PDT 2009,NO_QUERY,irockthered,james norris memorial trophy goes to zdeno chara sorry greenie
1,2183476833,Mon Jun 15 14:33:30 PDT 2009,NO_QUERY,leighvargo,sitting by my pool  reading twilight
0,1992986797,Mon Jun 01 09:38:51 PDT 2009,NO_QUERY,iMmopukCP,ill pick it out and post it again also bad luck to vernon kay losing agains joe calzaghe i was cheering you on vern
1,1834385275,Mon May 18 02:43:59 PDT 2009,NO_QUERY,iCarluccio,i thankfully have firewire thanks to the little word that says pro next to macbook hehe
0,2328638183,Thu Jun 25 09:49:12 PDT 2009,NO_QUERY,tiano3,i just got the most depressing text message im actually buying a pair of shoes bc of it woooooooow
1,2015875432,Wed Jun 03 05:42:36 PDT 2009,NO_QUERY,kawaiicarley,i really love quotfighting for youquot you and mike are a good tandem love to hear you sing that btwlots of fans here are waiting
1,1980604457,Sun May 31 07:11:50 PDT 2009,NO_QUERY,MOYAWREN,strange combo but im sat in my garden whilst waxing my legs
0,1693420963,Sun May 03 22:29:52 PDT 2009,NO_QUERY,AmandaSzymanski,i wish the whole quotat least i triedquot or quoti did my bestquot concepts could be applied in real life situationsi hate finalsi hate stress
0,2226493876,Thu Jun 18 12:01:21 PDT 2009,NO_QUERY,JoyYoung,me too thug woulda been but plans just changed
1,2000723333,Mon Jun 01 22:47:50 PDT 2009,NO_QUERY,RITmusic2k,finished watching this season of chuck aaaaaaand i taught myself how to play that awesome 3over16 polyrhythm beat from tools eulogy
0,1565221098,Mon Apr 20 06:13:09 PDT 2009,NO_QUERY,dodgingflames,just got up i have so much to do today
0,2015160188,Wed Jun 03 03:53:02 PDT 2009,NO_QUERY,arpitjain11,jaipurs heat its just so unbearable  and whole day i have to just roam around in this why cant i just rest when i come home
0,2226265158,Thu Jun 18 11:44:18 PDT 2009,NO_QUERY,leahbannon,wow so much peta hate people chill
0,2256358427,Sat Jun 20 12:39:18 PDT 2009,NO_QUERY,ShiedhaO,i cant find ne thing to wear
1,2053039531,Sat Jun 06 03:01:58 PDT 2009,NO_QUERY,robcollingridge,this is why my titanium race can is a bit loud bit of repacking required
0,1970364049,Sat May 30 03:33:49 PDT 2009,NO_QUERY,wlauw,just woke up from a good nap but i always got migrain when i have nap
0,2179618999,Mon Jun 15 09:21:06 PDT 2009,NO_QUERY,mit_ohne,im in a glass case of emotion and i hate it hallo sackgasse
1,1557295838,Sun Apr 19 03:13:04 PDT 2009,NO_QUERY,GenderQ,how very dutch
0,2251092770,Sat Jun 20 02:24:50 PDT 2009,NO_QUERY,RocK_h3LL_boY,facebook is too bored
1,2003979501,Tue Jun 02 07:28:11 PDT 2009,NO_QUERY,Danderma,send me an email telling me about ur wedding customs in oman im curious tra
1,2045754418,Fri Jun 05 11:11:14 PDT 2009,NO_QUERY,thngwhtsqks,waves bills whoo oh wait wrong kind of tip yay server thanks for your hard work
1,1968268314,Fri May 29 21:05:41 PDT 2009,NO_QUERY,devyyydangerrr,graduation tomorrow im so excited
0,2002650622,Tue Jun 02 04:48:37 PDT 2009,NO_QUERY,sarahohare,just doing some quick work for media got to leave in a bit i am going to roast on this bus
0,1553235708,Sat Apr 18 13:43:41 PDT 2009,NO_QUERY,ElshaHawk,clouds rolling in hard to believe i got a little sunburned today
0,1983806634,Sun May 31 13:52:24 PDT 2009,NO_QUERY,witenike,it came on 1015 times while i was watching baseball
1,1992873072,Mon Jun 01 09:27:41 PDT 2009,NO_QUERY,LittleLiverbird,god love him thats your good deed for the day then eh
0,1993074160,Mon Jun 01 09:47:22 PDT 2009,NO_QUERY,shellshiznit,well im still sick and i leave for in three hours great
1,2065180637,Sun Jun 07 08:04:01 PDT 2009,NO_QUERY,toastedfrenchie,yes im with you too lake show allllll day
1,1881915101,Fri May 22 05:50:48 PDT 2009,NO_QUERY,cbvictoria,i love seeing your smiling face in this picture this morning makes me want to smile xoxo
1,2049575668,Fri Jun 05 17:07:18 PDT 2009,NO_QUERY,Rotone,i havent eaten all day actually since 3pm yesterday i need to get a hold of my life
1,1554046572,Sat Apr 18 15:55:22 PDT 2009,NO_QUERY,joebeazy,im getting tired workout golf baseball grilling and going out thats a lot in a day lets see if i can make it
1,1983051042,Sun May 31 12:24:34 PDT 2009,NO_QUERY,UnderXposd,met a girl from nj last night who ran out onto the club terrace announcing she had peed in a urinal 3 cheers for cross border drinking
0,1979342058,Sun May 31 02:38:00 PDT 2009,NO_QUERY,jesssicababesss,they will sooon but its gunna get hate on jess
0,1564442741,Mon Apr 20 03:30:47 PDT 2009,NO_QUERY,Anna_A5,workin
0,1565430783,Mon Apr 20 06:44:26 PDT 2009,NO_QUERY,tygryph,yay i get to refill my prescription today
0,2230195474,Thu Jun 18 16:46:20 PDT 2009,NO_QUERY,Rosexo123,i know im aware of that i miss school somewhat home sucks nothing goods on tv in the moring either
0,2046807093,Fri Jun 05 12:43:15 PDT 2009,NO_QUERY,wowlew,isplayer has died sorry
0,1677434722,Sat May 02 02:03:33 PDT 2009,NO_QUERY,lisa_x,dont want to work today i wish i was going on holiday or something maaaan bad bad vibes xx
0,1835741742,Mon May 18 06:39:23 PDT 2009,NO_QUERY,fhd86,bought bb bold from net cuz the prices in q8 r crazy  ya3ny la3ebha 9a7 but it got held in customs amp they wnt a fee so im paying more
1,1960525812,Fri May 29 08:06:00 PDT 2009,NO_QUERY,charleshaute,we got yearbooks todayyyy
0,2234583625,Thu Jun 18 23:20:09 PDT 2009,NO_QUERY,MoniNP,i want to read midnight sun
1,1678239995,Sat May 02 06:02:03 PDT 2009,NO_QUERY,ClaireDC,we have ones that light up straight away can find out what kind they are if you like
0,1686610725,Sun May 03 06:07:42 PDT 2009,NO_QUERY,angelnext,i have a headache today
0,2233773440,Thu Jun 18 21:52:41 PDT 2009,NO_QUERY,sevendash,ha i thought you were asking to be malicious you got my hopes up
0,2013031017,Tue Jun 02 21:46:27 PDT 2009,NO_QUERY,rooftopsynergy,noooo yt fails  beats yt with a mace
1,1469111421,Tue Apr 07 05:14:52 PDT 2009,NO_QUERY,stephumblybee,yet another 8 amthankfully not doing anything but watching other people speak
0,1961692472,Fri May 29 09:53:56 PDT 2009,NO_QUERY,TreesMakeShade,i cant believe i thought i had a morning shift today and told alex that i could take him to the airport his flight is during my shift
0,1975574058,Sat May 30 15:26:48 PDT 2009,NO_QUERY,AlexisAmoreFan,im tired i havent been off work in some time
0,2263284710,Sun Jun 21 00:24:48 PDT 2009,NO_QUERY,gilbertftw,i like the fourth one but i only had that on ps2 and thats broke so i cant shoot zombies anymore
1,1975408334,Sat May 30 15:05:40 PDT 2009,NO_QUERY,strangesofilia,what a day sleepy sleepy
0,1686387947,Sun May 03 05:12:29 PDT 2009,NO_QUERY,bassackwardsmom,that stinks
1,1973400746,Sat May 30 11:04:33 PDT 2009,NO_QUERY,lalasarah,hey do you know if youre giving away any meet amp greets for demi lovato on june 22nd
0,2066153887,Sun Jun 07 09:59:29 PDT 2009,NO_QUERY,RachhRachh,just found out i have sprained my wrist only advantage is i cant write so hmewrk cnt be done dd
1,1693149548,Sun May 03 21:42:03 PDT 2009,NO_QUERY,punchthepotato,i just woke up and had lunch wow im such a bum wake up eat lunch go to my computer and sleep again welcome to my life
0,2326159814,Thu Jun 25 06:38:25 PDT 2009,NO_QUERY,TmiY,cant add my account within  the button doesnt work and nothing pops up when adding the facebook column
1,1468868368,Tue Apr 07 04:09:09 PDT 2009,NO_QUERY,itsjoooey,im back hoooome now its time to work woo hoo im so excited
1,1881442457,Fri May 22 04:40:35 PDT 2009,NO_QUERY,jacksonsmama13,i need keith urban tickets i have tried all weekand was 1 caller too late twice have a great weekend
0,2287093201,Mon Jun 22 17:20:31 PDT 2009,NO_QUERY,altham1990,ohh its up as 210 but its the 30 download lt3 my iphone would die now
0,2201170045,Tue Jun 16 19:54:14 PDT 2009,NO_QUERY,iwannascrap,fullhectic day at officecheck yard work check dinner  check awesome strbrry popseed salad wchicken sugarbaby cupcake  nope
0,2222197065,Thu Jun 18 06:38:20 PDT 2009,NO_QUERY,The_Timekeeper,our 9yo greyhound is allergic to everything amp got into the other dogs fooddiarrhea goopy ears itchy then bleeding toes
0,2248144093,Fri Jun 19 20:10:09 PDT 2009,NO_QUERY,HalleyJade,oh wow im sooo lovin the song quotfly with mequot my fave jobros song ever quotbefore the stormquot not so much such a great cd
0,2059745393,Sat Jun 06 17:33:09 PDT 2009,NO_QUERY,Judi6o9,need to get to blockbusterssighsso lazy on the weekend though
0,2055643262,Sat Jun 06 09:41:34 PDT 2009,NO_QUERY,omgrobertowtf,awake messing around on the computer gotta work in about an hour
0,2194238874,Tue Jun 16 09:31:39 PDT 2009,NO_QUERY,robertbasic,sadsadsadsadsadsad panda oh well ill graduate soon and will have no troubles with em anymore
0,2230614869,Thu Jun 18 17:21:45 PDT 2009,NO_QUERY,ericbutcher,ill let everyone know but maybe saturday would be better or no
1,2016580011,Wed Jun 03 07:01:17 PDT 2009,NO_QUERY,stbalkcom,emergenc has 1000mg of vitamin c in each packetgives you a good boost of energy too drink up dudeparty starts tomorrow
1,1971280029,Sat May 30 06:42:37 PDT 2009,NO_QUERY,SCORPIO_DOLLY,you have a daughter thats very nice how old is she
1,2063086956,Sun Jun 07 01:19:19 PDT 2009,NO_QUERY,emcrxtna,lol haicut  5 bucks
0,2193873353,Tue Jun 16 09:02:38 PDT 2009,NO_QUERY,fmmbCuriosa,hi sam havent heard from my friend yet but i can only do so much its up to her to get the help she needs
1,2052387259,Sat Jun 06 00:33:36 PDT 2009,NO_QUERY,eleusis7,which coffee
1,1968794427,Fri May 29 22:14:02 PDT 2009,NO_QUERY,colarey,the velour prints are amazing i cant wait to build a stash of them
1,1957250952,Thu May 28 23:57:13 PDT 2009,NO_QUERY,BaldricBlack,giving a thumbs up for windows 7 rc0
0,2192553996,Tue Jun 16 07:12:29 PDT 2009,NO_QUERY,jonny3020,damn everytime i see a movie with bernie mac in it i just go into this state of depression why did he had to go
1,1956771421,Thu May 28 22:38:57 PDT 2009,NO_QUERY,konar1cj,so excited to see boo meyer tomorrow
0,2176963568,Mon Jun 15 05:09:16 PDT 2009,NO_QUERY,polaroidteam,your poppytalk link doesnt work
0,2264281882,Sun Jun 21 03:21:46 PDT 2009,NO_QUERY,meglizmiller,i see the sun on the horizon bout to roll around in the sandi mean shoot lolmy tummy hurts tho
0,1955769606,Thu May 28 20:35:45 PDT 2009,NO_QUERY,cabri,but i cant have bring you home for me in a doggy bag
0,2178186165,Mon Jun 15 07:19:30 PDT 2009,NO_QUERY,xsarah6192,work soooooooooon need to sell 2 or 3 shoecare things please come buy them off me
1,2057976449,Sat Jun 06 14:01:29 PDT 2009,NO_QUERY,JussTrey,you know imma ask rite
1,2063827653,Sun Jun 07 04:13:56 PDT 2009,NO_QUERY,iamfaithwong,now having e famous bak tuk teh nearby my hse wid bf and his mum
1,2182656036,Mon Jun 15 13:27:40 PDT 2009,NO_QUERY,xXxChrisxXxCBY,gonna see year one friday
0,2231943349,Thu Jun 18 19:14:14 PDT 2009,NO_QUERY,katietomes,mma training leaves you tired and with a busted lip but its fun
0,1680195502,Sat May 02 11:07:15 PDT 2009,NO_QUERY,Scotty_L,i just dropped a tray of food on myself
1,1973793099,Sat May 30 11:50:42 PDT 2009,NO_QUERY,heavyheartthat,i dont get how theyre funny please explain laughing out loud
1,2014684987,Wed Jun 03 02:20:47 PDT 2009,NO_QUERY,LisaCostley,happy birthday hope its a good one
1,1573751799,Tue Apr 21 02:41:16 PDT 2009,NO_QUERY,MissBarry,i hope you picked the snakeskin ones
1,1983916556,Sun May 31 14:05:07 PDT 2009,NO_QUERY,angelinexo,quotsuzannes diary for nicholasquot by james patterson just got it and i love it so far
0,2057460893,Sat Jun 06 13:02:50 PDT 2009,NO_QUERY,liziiee,is so full after that barbeque my diet is down the drain
